2014-01-20T03:33:00,1
2014-01-20T03:34:00,2
2014-01-20T03:35:00,1
2014-01-20T03:36:00,1
2014-01-20T03:37:00,1
2014-01-20T03:38:00,0
2014-01-20T03:39:00,1
2014-01-20T03:40:00,1
2014-01-20T03:41:00,1
2014-01-20T03:42:00,3
2014-01-20T03:43:00,0
2014-01-20T03:44:00,0
2014-01-20T03:45:00,0
2014-01-20T03:46:00,0
2014-01-20T03:47:00,0
2014-01-20T03:48:00,2
2014-01-20T03:49:00,1
2014-01-20T03:50:00,1
2014-01-20T03:51:00,1
2014-01-20T03:52:00,2
2014-01-20T03:53:00,0
2014-01-20T03:54:00,1
2014-01-20T03:55:00,1
2014-01-20T03:56:00,0
2014-01-20T03:57:00,1
2014-01-20T03:58:00,0
2014-01-20T03:59:00,1
2014-01-20T04:00:00,1
2014-01-20T04:01:00,1
2014-01-20T04:02:00,0
2014-01-20T04:03:00,1
2014-01-20T04:04:00,1
2014-01-20T04:05:00,1
2014-01-20T04:06:00,0
2014-01-20T04:07:00,0
2014-01-20T04:08:00,0
2014-01-20T04:09:00,0
2014-01-20T04:10:00,1
2014-01-20T04:11:00,2
2014-01-20T04:12:00,1
2014-01-20T04:13:00,0
2014-01-20T04:14:00,0
2014-01-20T04:15:00,0
2014-01-20T04:16:00,1
2014-01-20T04:17:00,1
2014-01-20T04:18:00,1
2014-01-20T04:19:00,0
2014-01-20T04:20:00,1
2014-01-20T04:21:00,0
2014-01-20T04:22:00,0
2014-01-20T04:23:00,0
2014-01-20T04:24:00,0
2014-01-20T04:25:00,0
2014-01-20T04:26:00,1
2014-01-20T04:27:00,0
2014-01-20T04:28:00,0
2014-01-20T04:29:00,2
2014-01-20T04:30:00,1
2014-01-20T04:31:00,0
2014-01-20T04:32:00,0
2014-01-20T04:33:00,0
2014-01-20T04:34:00,1
2014-01-20T04:35:00,0
2014-01-20T04:36:00,0
2014-01-20T04:37:00,1
2014-01-20T04:38:00,0
2014-01-20T04:39:00,0
2014-01-20T04:40:00,1
2014-01-20T04:41:00,4
2014-01-20T04:42:00,0
2014-01-20T04:43:00,0
2014-01-20T04:44:00,0
2014-01-20T04:45:00,0
2014-01-20T04:46:00,0
2014-01-20T04:47:00,0
2014-01-20T04:48:00,2
2014-01-20T04:49:00,1
2014-01-20T04:50:00,0
2014-01-20T04:51:00,0
2014-01-20T04:52:00,0
2014-01-20T04:53:00,0
2014-01-20T04:54:00,1
2014-01-20T04:55:00,0
2014-01-20T04:56:00,0
2014-01-20T04:57:00,0
2014-01-20T04:58:00,0
2014-01-20T04:59:00,0
2014-01-20T05:00:00,0
2014-01-20T05:01:00,1
2014-01-20T05:02:00,0
2014-01-20T05:03:00,1
2014-01-20T05:04:00,0
2014-01-20T05:05:00,0
2014-01-20T05:06:00,1
2014-01-20T05:07:00,0
2014-01-20T05:08:00,0
2014-01-20T05:09:00,0
2014-01-20T05:10:00,1
2014-01-20T05:11:00,2
2014-01-20T05:12:00,2
2014-01-20T05:13:00,1
2014-01-20T05:14:00,1
2014-01-20T05:15:00,1
2014-01-20T05:16:00,1
2014-01-20T05:17:00,0
2014-01-20T05:18:00,1
2014-01-20T05:19:00,1
2014-01-20T05:20:00,1
2014-01-20T05:21:00,0
2014-01-20T05:22:00,0
2014-01-20T05:23:00,2
2014-01-20T05:24:00,0
2014-01-20T05:25:00,1
2014-01-20T05:26:00,0
2014-01-20T05:27:00,0
2014-01-20T05:28:00,0
2014-01-20T05:29:00,0
2014-01-20T05:30:00,0
2014-01-20T05:31:00,1
2014-01-20T05:32:00,0
2014-01-20T05:33:00,0
2014-01-20T05:34:00,1
2014-01-20T05:35:00,1
2014-01-20T05:36:00,2
2014-01-20T05:37:00,1
2014-01-20T05:38:00,2
2014-01-20T05:39:00,1
2014-01-20T05:40:00,1
2014-01-20T05:41:00,0
2014-01-20T05:42:00,3
2014-01-20T05:43:00,3
2014-01-20T05:44:00,2
2014-01-20T05:45:00,2
2014-01-20T05:46:00,3
2014-01-20T05:47:00,1
2014-01-20T05:48:00,0
2014-01-20T05:49:00,1
2014-01-20T05:50:00,0
2014-01-20T05:51:00,0
2014-01-20T05:52:00,0
2014-01-20T05:53:00,1
2014-01-20T05:54:00,1
2014-01-20T05:55:00,0
2014-01-20T05:56:00,1
2014-01-20T05:57:00,2
2014-01-20T05:58:00,0
2014-01-20T05:59:00,0
2014-01-20T06:00:00,1
2014-01-20T06:01:00,1
2014-01-20T06:02:00,2
2014-01-20T06:03:00,0
2014-01-20T06:04:00,0
2014-01-20T06:05:00,0
2014-01-20T06:06:00,0
2014-01-20T06:07:00,1
2014-01-20T06:08:00,2
2014-01-20T06:09:00,0
2014-01-20T06:10:00,1
2014-01-20T06:11:00,2
2014-01-20T06:12:00,3
2014-01-20T06:13:00,3
2014-01-20T06:14:00,0
2014-01-20T06:15:00,0
2014-01-20T06:16:00,0
2014-01-20T06:17:00,0
2014-01-20T06:18:00,1
2014-01-20T06:19:00,1
2014-01-20T06:20:00,0
2014-01-20T06:21:00,0
2014-01-20T06:22:00,0
2014-01-20T06:23:00,0
2014-01-20T06:24:00,0
2014-01-20T06:25:00,0
2014-01-20T06:26:00,1
2014-01-20T06:27:00,0
2014-01-20T06:28:00,0
2014-01-20T06:29:00,2
2014-01-20T06:30:00,1
2014-01-20T06:31:00,0
2014-01-20T06:32:00,0
2014-01-20T06:33:00,0
2014-01-20T06:34:00,0
2014-01-20T06:35:00,0
2014-01-20T06:36:00,0
2014-01-20T06:37:00,1
2014-01-20T06:38:00,1
2014-01-20T06:39:00,2
2014-01-20T06:40:00,1
2014-01-20T06:41:00,0
2014-01-20T06:42:00,0
2014-01-20T06:43:00,0
2014-01-20T06:44:00,2
2014-01-20T06:45:00,0
2014-01-20T06:46:00,0
2014-01-20T06:47:00,1
2014-01-20T06:48:00,0
2014-01-20T06:49:00,0
2014-01-20T06:50:00,0
2014-01-20T06:51:00,1
2014-01-20T06:52:00,0
2014-01-20T06:53:00,4
2014-01-20T06:54:00,2
2014-01-20T06:55:00,1
2014-01-20T06:56:00,0
2014-01-20T06:57:00,0
2014-01-20T06:58:00,0
2014-01-20T06:59:00,0
2014-01-20T07:00:00,0
2014-01-20T07:01:00,2
2014-01-20T07:02:00,0
2014-01-20T07:03:00,0
2014-01-20T07:04:00,0
2014-01-20T07:05:00,1
2014-01-20T07:06:00,2
2014-01-20T07:07:00,2
2014-01-20T07:08:00,0
2014-01-20T07:09:00,1
2014-01-20T07:10:00,0
2014-01-20T07:11:00,1
2014-01-20T07:12:00,1
2014-01-20T07:13:00,0
2014-01-20T07:14:00,1
2014-01-20T07:15:00,1
2014-01-20T07:16:00,0
2014-01-20T07:17:00,0
2014-01-20T07:18:00,3
2014-01-20T07:19:00,1
2014-01-20T07:20:00,0
2014-01-20T07:21:00,0
2014-01-20T07:22:00,0
2014-01-20T07:23:00,1
2014-01-20T07:24:00,4
2014-01-20T07:25:00,3
2014-01-20T07:26:00,2
2014-01-20T07:27:00,2
2014-01-20T07:28:00,2
2014-01-20T07:29:00,1
2014-01-20T07:30:00,1
2014-01-20T07:31:00,2
2014-01-20T07:32:00,1
2014-01-20T07:33:00,0
2014-01-20T07:34:00,3
2014-01-20T07:35:00,0
2014-01-20T07:36:00,4
2014-01-20T07:37:00,3
2014-01-20T07:38:00,0
2014-01-20T07:39:00,3
2014-01-20T07:40:00,0
2014-01-20T07:41:00,1
2014-01-20T07:42:00,0
2014-01-20T07:43:00,2
2014-01-20T07:44:00,0
2014-01-20T07:45:00,0
2014-01-20T07:46:00,3
2014-01-20T07:47:00,1
2014-01-20T07:48:00,2
2014-01-20T07:49:00,3
2014-01-20T07:50:00,1
2014-01-20T07:51:00,3
2014-01-20T07:52:00,1
2014-01-20T07:53:00,3
2014-01-20T07:54:00,1
2014-01-20T07:55:00,1
2014-01-20T07:56:00,4
2014-01-20T07:57:00,0
2014-01-20T07:58:00,1
2014-01-20T07:59:00,1
2014-01-20T08:00:00,3
2014-01-20T08:01:00,2
2014-01-20T08:02:00,2
2014-01-20T08:03:00,1
2014-01-20T08:04:00,1
2014-01-20T08:05:00,1
2014-01-20T08:06:00,0
2014-01-20T08:07:00,0
2014-01-20T08:08:00,1
2014-01-20T08:09:00,2
2014-01-20T08:10:00,4
2014-01-20T08:11:00,1
2014-01-20T08:12:00,4
2014-01-20T08:13:00,1
2014-01-20T08:14:00,0
2014-01-20T08:15:00,2
2014-01-20T08:16:00,2
2014-01-20T08:17:00,1
2014-01-20T08:18:00,0
2014-01-20T08:19:00,0
2014-01-20T08:20:00,2
2014-01-20T08:21:00,1
2014-01-20T08:22:00,1
2014-01-20T08:23:00,1
2014-01-20T08:24:00,0
2014-01-20T08:25:00,0
2014-01-20T08:26:00,2
2014-01-20T08:27:00,0
2014-01-20T08:28:00,0
2014-01-20T08:29:00,0
2014-01-20T08:30:00,0
2014-01-20T08:31:00,2
2014-01-20T08:32:00,3
2014-01-20T08:33:00,0
2014-01-20T08:34:00,2
2014-01-20T08:35:00,0
2014-01-20T08:36:00,1
2014-01-20T08:37:00,1
2014-01-20T08:38:00,1
2014-01-20T08:39:00,0
2014-01-20T08:40:00,1
2014-01-20T08:41:00,1
2014-01-20T08:42:00,0
2014-01-20T08:43:00,1
2014-01-20T08:44:00,1
2014-01-20T08:45:00,0
2014-01-20T08:46:00,1
2014-01-20T08:47:00,0
2014-01-20T08:48:00,0
2014-01-20T08:49:00,0
2014-01-20T08:50:00,0
2014-01-20T08:51:00,0
2014-01-20T08:52:00,0
2014-01-20T08:53:00,1
2014-01-20T08:54:00,0
2014-01-20T08:55:00,0
2014-01-20T08:56:00,1
2014-01-20T08:57:00,0
2014-01-20T08:58:00,1
2014-01-20T08:59:00,0
2014-01-20T09:00:00,1
2014-01-20T09:01:00,0
2014-01-20T09:02:00,1
2014-01-20T09:03:00,0
2014-01-20T09:04:00,1
2014-01-20T09:05:00,2
2014-01-20T09:06:00,3
2014-01-20T09:07:00,1
2014-01-20T09:08:00,0
2014-01-20T09:09:00,2
2014-01-20T09:10:00,1
2014-01-20T09:11:00,2
2014-01-20T09:12:00,0
2014-01-20T09:13:00,3
2014-01-20T09:14:00,0
2014-01-20T09:15:00,0
2014-01-20T09:16:00,1
2014-01-20T09:17:00,2
2014-01-20T09:18:00,4
2014-01-20T09:19:00,1
2014-01-20T09:20:00,1
2014-01-20T09:21:00,0
2014-01-20T09:22:00,1
2014-01-20T09:23:00,1
2014-01-20T09:24:00,0
2014-01-20T09:25:00,0
2014-01-20T09:26:00,6
2014-01-20T09:27:00,0
2014-01-20T09:28:00,0
2014-01-20T09:29:00,1
2014-01-20T09:30:00,0
2014-01-20T09:31:00,0
2014-01-20T09:32:00,3
2014-01-20T09:33:00,1
2014-01-20T09:34:00,1
2014-01-20T09:35:00,0
2014-01-20T09:36:00,1
2014-01-20T09:37:00,2
2014-01-20T09:38:00,0
2014-01-20T09:39:00,1
2014-01-20T09:40:00,2
2014-01-20T09:41:00,0
2014-01-20T09:42:00,0
2014-01-20T09:43:00,2
2014-01-20T09:44:00,0
2014-01-20T09:45:00,1
2014-01-20T09:46:00,1
2014-01-20T09:47:00,3
2014-01-20T09:48:00,2
2014-01-20T09:49:00,1
2014-01-20T09:50:00,1
2014-01-20T09:51:00,0
2014-01-20T09:52:00,0
2014-01-20T09:53:00,1
2014-01-20T09:54:00,1
2014-01-20T09:55:00,1
2014-01-20T09:56:00,0
2014-01-20T09:57:00,0
2014-01-20T09:58:00,2
2014-01-20T09:59:00,0
2014-01-20T10:00:00,0
2014-01-20T10:01:00,0
2014-01-20T10:02:00,1
2014-01-20T10:03:00,0
2014-01-20T10:04:00,0
2014-01-20T10:05:00,0
2014-01-20T10:06:00,0
2014-01-20T10:07:00,1
2014-01-20T10:08:00,0
2014-01-20T10:09:00,1
2014-01-20T10:10:00,1
2014-01-20T10:11:00,3
2014-01-20T10:12:00,0
2014-01-20T10:13:00,0
2014-01-20T10:14:00,1
2014-01-20T10:15:00,0
2014-01-20T10:16:00,0
2014-01-20T10:17:00,0
2014-01-20T10:18:00,0
2014-01-20T10:19:00,1
2014-01-20T10:20:00,0
2014-01-20T10:21:00,0
2014-01-20T10:22:00,1
2014-01-20T10:23:00,0
2014-01-20T10:24:00,0
2014-01-20T10:25:00,2
2014-01-20T10:26:00,3
2014-01-20T10:27:00,4
2014-01-20T10:28:00,1
2014-01-20T10:29:00,4
2014-01-20T10:30:00,1
2014-01-20T10:31:00,1
2014-01-20T10:32:00,0
2014-01-20T10:33:00,0
2014-01-20T10:34:00,1
2014-01-20T10:35:00,0
2014-01-20T10:36:00,2
2014-01-20T10:37:00,1
2014-01-20T10:38:00,2
2014-01-20T10:39:00,0
2014-01-20T10:40:00,2
2014-01-20T10:41:00,0
2014-01-20T10:42:00,0
2014-01-20T10:43:00,1
2014-01-20T10:44:00,2
2014-01-20T10:45:00,2
2014-01-20T10:46:00,1
2014-01-20T10:47:00,0
2014-01-20T10:48:00,0
2014-01-20T10:49:00,1
2014-01-20T10:50:00,1
2014-01-20T10:51:00,4
2014-01-20T10:52:00,0
2014-01-20T10:53:00,3
2014-01-20T10:54:00,1
2014-01-20T10:55:00,2
2014-01-20T10:56:00,1
2014-01-20T10:57:00,0
2014-01-20T10:58:00,0
2014-01-20T10:59:00,0
2014-01-20T11:00:00,1
2014-01-20T11:01:00,0
2014-01-20T11:02:00,0
2014-01-20T11:03:00,1
2014-01-20T11:04:00,0
2014-01-20T11:05:00,0
2014-01-20T11:06:00,1
2014-01-20T11:07:00,0
2014-01-20T11:08:00,1
2014-01-20T11:09:00,0
2014-01-20T11:10:00,1
2014-01-20T11:11:00,0
2014-01-20T11:12:00,0
2014-01-20T11:13:00,0
2014-01-20T11:14:00,0
2014-01-20T11:15:00,1
2014-01-20T11:16:00,1
2014-01-20T11:17:00,0
2014-01-20T11:18:00,0
2014-01-20T11:19:00,1
2014-01-20T11:20:00,1
2014-01-20T11:21:00,2
2014-01-20T11:22:00,0
2014-01-20T11:23:00,1
2014-01-20T11:24:00,2
2014-01-20T11:25:00,1
2014-01-20T11:26:00,1
2014-01-20T11:27:00,0
2014-01-20T11:28:00,0
2014-01-20T11:29:00,1
2014-01-20T11:30:00,1
2014-01-20T11:31:00,1
2014-01-20T11:32:00,0
2014-01-20T11:33:00,1
2014-01-20T11:34:00,0
2014-01-20T11:35:00,0
2014-01-20T11:36:00,0
2014-01-20T11:37:00,1
2014-01-20T11:38:00,1
2014-01-20T11:39:00,0
2014-01-20T11:40:00,0
2014-01-20T11:41:00,0
2014-01-20T11:42:00,0
2014-01-20T11:43:00,1
2014-01-20T11:44:00,0
2014-01-20T11:45:00,2
2014-01-20T11:46:00,1
2014-01-20T11:47:00,3
2014-01-20T11:48:00,2
2014-01-20T11:49:00,0
2014-01-20T11:50:00,3
2014-01-20T11:51:00,2
2014-01-20T11:52:00,1
2014-01-20T11:53:00,0
2014-01-20T11:54:00,1
2014-01-20T11:55:00,2
2014-01-20T11:56:00,0
2014-01-20T11:57:00,0
2014-01-20T11:58:00,1
2014-01-20T11:59:00,1
2014-01-20T12:00:00,1
2014-01-20T12:01:00,0
2014-01-20T12:02:00,0
2014-01-20T12:03:00,0
2014-01-20T12:04:00,2
2014-01-20T12:05:00,0
2014-01-20T12:06:00,0
2014-01-20T12:07:00,0
2014-01-20T12:08:00,1
2014-01-20T12:09:00,1
2014-01-20T12:10:00,1
2014-01-20T12:11:00,0
2014-01-20T12:12:00,1
2014-01-20T12:13:00,1
2014-01-20T12:14:00,2
2014-01-20T12:15:00,1
2014-01-20T12:16:00,2
2014-01-20T12:17:00,0
2014-01-20T12:18:00,1
2014-01-20T12:19:00,4
2014-01-20T12:20:00,1
2014-01-20T12:21:00,1
2014-01-20T12:22:00,3
2014-01-20T12:23:00,1
2014-01-20T12:24:00,1
2014-01-20T12:25:00,1
2014-01-20T12:26:00,1
2014-01-20T12:27:00,0
2014-01-20T12:28:00,0
2014-01-20T12:29:00,0
2014-01-20T12:30:00,0
2014-01-20T12:31:00,0
2014-01-20T12:32:00,0
2014-01-20T12:33:00,2
2014-01-20T12:34:00,1
2014-01-20T12:35:00,0
2014-01-20T12:36:00,1
2014-01-20T12:37:00,0
2014-01-20T12:38:00,0
2014-01-20T12:39:00,0
2014-01-20T12:40:00,2
2014-01-20T12:41:00,2
2014-01-20T12:42:00,0
2014-01-20T12:43:00,0
2014-01-20T12:44:00,2
2014-01-20T12:45:00,2
2014-01-20T12:46:00,1
2014-01-20T12:47:00,0
2014-01-20T12:48:00,0
2014-01-20T12:49:00,1
2014-01-20T12:50:00,3
2014-01-20T12:51:00,5
2014-01-20T12:52:00,0
2014-01-20T12:53:00,2
2014-01-20T12:54:00,2
2014-01-20T12:55:00,3
2014-01-20T12:56:00,2
2014-01-20T12:57:00,0
2014-01-20T12:58:00,2
2014-01-20T12:59:00,1
2014-01-20T13:00:00,3
2014-01-20T13:01:00,1
2014-01-20T13:02:00,2
2014-01-20T13:03:00,1
2014-01-20T13:04:00,0
2014-01-20T13:05:00,1
2014-01-20T13:06:00,9
2014-01-20T13:07:00,3
2014-01-20T13:08:00,2
2014-01-20T13:09:00,3
2014-01-20T13:10:00,0
2014-01-20T13:11:00,3
2014-01-20T13:12:00,1
2014-01-20T13:13:00,1
2014-01-20T13:14:00,0
2014-01-20T13:15:00,1
2014-01-20T13:16:00,3
2014-01-20T13:17:00,1
2014-01-20T13:18:00,1
2014-01-20T13:19:00,0
2014-01-20T13:20:00,2
2014-01-20T13:21:00,1
2014-01-20T13:22:00,1
2014-01-20T13:23:00,0
2014-01-20T13:24:00,3
2014-01-20T13:25:00,2
2014-01-20T13:26:00,5
2014-01-20T13:27:00,0
2014-01-20T13:28:00,2
2014-01-20T13:29:00,0
2014-01-20T13:30:00,1
2014-01-20T13:31:00,2
2014-01-20T13:32:00,1
2014-01-20T13:33:00,2
2014-01-20T13:34:00,2
2014-01-20T13:35:00,1
2014-01-20T13:36:00,1
2014-01-20T13:37:00,0
2014-01-20T13:38:00,0
2014-01-20T13:39:00,2
2014-01-20T13:40:00,3
2014-01-20T13:41:00,3
2014-01-20T13:42:00,6
2014-01-20T13:43:00,2
2014-01-20T13:44:00,2
2014-01-20T13:45:00,2
2014-01-20T13:46:00,2
2014-01-20T13:47:00,2
2014-01-20T13:48:00,2
2014-01-20T13:49:00,3
2014-01-20T13:50:00,1
2014-01-20T13:51:00,3
2014-01-20T13:52:00,0
2014-01-20T13:53:00,0
2014-01-20T13:54:00,1
2014-01-20T13:55:00,1
2014-01-20T13:56:00,1
2014-01-20T13:57:00,1
2014-01-20T13:58:00,1
2014-01-20T13:59:00,0
2014-01-20T14:00:00,0
2014-01-20T14:01:00,1
2014-01-20T14:02:00,1
2014-01-20T14:03:00,3
2014-01-20T14:04:00,1
2014-01-20T14:05:00,2
2014-01-20T14:06:00,1
2014-01-20T14:07:00,0
2014-01-20T14:08:00,1
2014-01-20T14:09:00,0
2014-01-20T14:10:00,0
2014-01-20T14:11:00,2
2014-01-20T14:12:00,4
2014-01-20T14:13:00,0
2014-01-20T14:14:00,0
2014-01-20T14:15:00,1
2014-01-20T14:16:00,1
2014-01-20T14:17:00,1
2014-01-20T14:18:00,1
2014-01-20T14:19:00,0
2014-01-20T14:20:00,1
2014-01-20T14:21:00,1
2014-01-20T14:22:00,0
2014-01-20T14:23:00,2
2014-01-20T14:24:00,2
2014-01-20T14:25:00,2
2014-01-20T14:26:00,3
2014-01-20T14:27:00,0
2014-01-20T14:28:00,2
2014-01-20T14:29:00,0
2014-01-20T14:30:00,1
2014-01-20T14:31:00,1
2014-01-20T14:32:00,0
2014-01-20T14:33:00,0
2014-01-20T14:34:00,2
2014-01-20T14:35:00,1
2014-01-20T14:36:00,0
2014-01-20T14:37:00,1
2014-01-20T14:38:00,2
2014-01-20T14:39:00,2
2014-01-20T14:40:00,1
2014-01-20T14:41:00,2
2014-01-20T14:42:00,0
2014-01-20T14:43:00,0
2014-01-20T14:44:00,0
2014-01-20T14:45:00,1
2014-01-20T14:46:00,2
2014-01-20T14:47:00,2
2014-01-20T14:48:00,2
2014-01-20T14:49:00,0
2014-01-20T14:50:00,0
2014-01-20T14:51:00,0
2014-01-20T14:52:00,1
2014-01-20T14:53:00,2
2014-01-20T14:54:00,3
2014-01-20T14:55:00,1
2014-01-20T14:56:00,1
2014-01-20T14:57:00,1
2014-01-20T14:58:00,0
2014-01-20T14:59:00,3
2014-01-20T15:00:00,2
2014-01-20T15:01:00,2
2014-01-20T15:02:00,0
2014-01-20T15:03:00,0
2014-01-20T15:04:00,0
2014-01-20T15:05:00,3
2014-01-20T15:06:00,1
2014-01-20T15:07:00,0
2014-01-20T15:08:00,1
2014-01-20T15:09:00,2
2014-01-20T15:10:00,3
2014-01-20T15:11:00,2
2014-01-20T15:12:00,1
2014-01-20T15:13:00,0
2014-01-20T15:14:00,0
2014-01-20T15:15:00,0
2014-01-20T15:16:00,2
2014-01-20T15:17:00,1
2014-01-20T15:18:00,0
2014-01-20T15:19:00,0
2014-01-20T15:20:00,1
2014-01-20T15:21:00,1
2014-01-20T15:22:00,0
2014-01-20T15:23:00,0
2014-01-20T15:24:00,2
2014-01-20T15:25:00,1
2014-01-20T15:26:00,1
2014-01-20T15:27:00,1
2014-01-20T15:28:00,1
2014-01-20T15:29:00,4
2014-01-20T15:30:00,2
2014-01-20T15:31:00,3
2014-01-20T15:32:00,0
2014-01-20T15:33:00,3
2014-01-20T15:34:00,1
2014-01-20T15:35:00,1
2014-01-20T15:36:00,3
2014-01-20T15:37:00,1
2014-01-20T15:38:00,2
2014-01-20T15:39:00,2
2014-01-20T15:40:00,1
2014-01-20T15:41:00,0
2014-01-20T15:42:00,1
2014-01-20T15:43:00,1
2014-01-20T15:44:00,1
2014-01-20T15:45:00,0
2014-01-20T15:46:00,1
2014-01-20T15:47:00,1
2014-01-20T15:48:00,3
2014-01-20T15:49:00,1
2014-01-20T15:50:00,3
2014-01-20T15:51:00,2
2014-01-20T15:52:00,3
2014-01-20T15:53:00,0
2014-01-20T15:54:00,5
2014-01-20T15:55:00,0
2014-01-20T15:56:00,1
2014-01-20T15:57:00,2
2014-01-20T15:58:00,0
2014-01-20T15:59:00,1
2014-01-20T16:00:00,3
2014-01-20T16:01:00,1
2014-01-20T16:02:00,2
2014-01-20T16:03:00,1
2014-01-20T16:04:00,0
2014-01-20T16:05:00,2
2014-01-20T16:06:00,2
2014-01-20T16:07:00,0
2014-01-20T16:08:00,3
2014-01-20T16:09:00,1
2014-01-20T16:10:00,4
2014-01-20T16:11:00,2
2014-01-20T16:12:00,2
2014-01-20T16:13:00,6
2014-01-20T16:14:00,1
2014-01-20T16:15:00,2
2014-01-20T16:16:00,0
2014-01-20T16:17:00,1
2014-01-20T16:18:00,0
2014-01-20T16:19:00,0
2014-01-20T16:20:00,1
2014-01-20T16:21:00,2
2014-01-20T16:22:00,0
2014-01-20T16:23:00,0
2014-01-20T16:24:00,2
2014-01-20T16:25:00,3
2014-01-20T16:26:00,0
2014-01-20T16:27:00,2
2014-01-20T16:28:00,0
2014-01-20T16:29:00,1
2014-01-20T16:30:00,0
2014-01-20T16:31:00,3
2014-01-20T16:32:00,0
2014-01-20T16:33:00,2
2014-01-20T16:34:00,3
2014-01-20T16:35:00,0
2014-01-20T16:36:00,0
2014-01-20T16:37:00,2
2014-01-20T16:38:00,0
2014-01-20T16:39:00,3
2014-01-20T16:40:00,1
2014-01-20T16:41:00,1
2014-01-20T16:42:00,2
2014-01-20T16:43:00,0
2014-01-20T16:44:00,0
2014-01-20T16:45:00,2
2014-01-20T16:46:00,0
2014-01-20T16:47:00,1
2014-01-20T16:48:00,1
2014-01-20T16:49:00,0
2014-01-20T16:50:00,3
2014-01-20T16:51:00,1
2014-01-20T16:52:00,0
2014-01-20T16:53:00,0
2014-01-20T16:54:00,2
2014-01-20T16:55:00,1
2014-01-20T16:56:00,1
2014-01-20T16:57:00,2
2014-01-20T16:58:00,1
2014-01-20T16:59:00,6
2014-01-20T17:00:00,5
2014-01-20T17:01:00,7
2014-01-20T17:02:00,4
2014-01-20T17:03:00,4
2014-01-20T17:04:00,2
2014-01-20T17:05:00,3
2014-01-20T17:06:00,3
2014-01-20T17:07:00,5
2014-01-20T17:08:00,5
2014-01-20T17:09:00,3
2014-01-20T17:10:00,5
2014-01-20T17:11:00,4
2014-01-20T17:12:00,4
2014-01-20T17:13:00,2
2014-01-20T17:14:00,2
2014-01-20T17:15:00,0
2014-01-20T17:16:00,0
2014-01-20T17:17:00,2
2014-01-20T17:18:00,2
2014-01-20T17:19:00,0
2014-01-20T17:20:00,0
2014-01-20T17:21:00,1
2014-01-20T17:22:00,0
2014-01-20T17:23:00,1
2014-01-20T17:24:00,2
2014-01-20T17:25:00,1
2014-01-20T17:26:00,2
2014-01-20T17:27:00,2
2014-01-20T17:28:00,4
2014-01-20T17:29:00,0
2014-01-20T17:30:00,1
2014-01-20T17:31:00,0
2014-01-20T17:32:00,2
2014-01-20T17:33:00,3
2014-01-20T17:34:00,2
2014-01-20T17:35:00,0
2014-01-20T17:36:00,0
2014-01-20T17:37:00,0
2014-01-20T17:38:00,0
2014-01-20T17:39:00,1
2014-01-20T17:40:00,0
2014-01-20T17:41:00,1
2014-01-20T17:42:00,1
2014-01-20T17:43:00,0
2014-01-20T17:44:00,2
2014-01-20T17:45:00,0
2014-01-20T17:46:00,4
2014-01-20T17:47:00,0
2014-01-20T17:48:00,1
2014-01-20T17:49:00,0
2014-01-20T17:50:00,1
2014-01-20T17:51:00,2
2014-01-20T17:52:00,0
2014-01-20T17:53:00,0
2014-01-20T17:54:00,0
2014-01-20T17:55:00,0
2014-01-20T17:56:00,0
2014-01-20T17:57:00,0
2014-01-20T17:58:00,0
2014-01-20T17:59:00,0
2014-01-20T18:00:00,0
2014-01-20T18:01:00,1
2014-01-20T18:02:00,0
2014-01-20T18:03:00,0
2014-01-20T18:04:00,0
2014-01-20T18:05:00,0
2014-01-20T18:06:00,0
2014-01-20T18:07:00,1
2014-01-20T18:08:00,1
2014-01-20T18:09:00,0
2014-01-20T18:10:00,0
2014-01-20T18:11:00,0
2014-01-20T18:12:00,2
2014-01-20T18:13:00,0
2014-01-20T18:14:00,1
2014-01-20T18:15:00,1
2014-01-20T18:16:00,0
2014-01-20T18:17:00,0
2014-01-20T18:18:00,0
2014-01-20T18:19:00,0
2014-01-20T18:20:00,1
2014-01-20T18:21:00,1
2014-01-20T18:22:00,1
2014-01-20T18:23:00,0
2014-01-20T18:24:00,0
2014-01-20T18:25:00,1
2014-01-20T18:26:00,1
2014-01-20T18:27:00,0
2014-01-20T18:28:00,1
2014-01-20T18:29:00,2
2014-01-20T18:30:00,1
2014-01-20T18:31:00,0
2014-01-20T18:32:00,2
2014-01-20T18:33:00,2
2014-01-20T18:34:00,2
2014-01-20T18:35:00,0
2014-01-20T18:36:00,1
2014-01-20T18:37:00,1
2014-01-20T18:38:00,2
2014-01-20T18:39:00,0
2014-01-20T18:40:00,0
2014-01-20T18:41:00,0
2014-01-20T18:42:00,2
2014-01-20T18:43:00,0
2014-01-20T18:44:00,0
2014-01-20T18:45:00,0
2014-01-20T18:46:00,1
2014-01-20T18:47:00,0
2014-01-20T18:48:00,0
2014-01-20T18:49:00,1
2014-01-20T18:50:00,1
2014-01-20T18:51:00,1
2014-01-20T18:52:00,0
2014-01-20T18:53:00,0
2014-01-20T18:54:00,0
2014-01-20T18:55:00,0
2014-01-20T18:56:00,0
2014-01-20T18:57:00,1
2014-01-20T18:58:00,2
2014-01-20T18:59:00,1
2014-01-20T19:00:00,0
2014-01-20T19:01:00,8
2014-01-20T19:02:00,14
2014-01-20T19:03:00,5
2014-01-20T19:04:00,9
2014-01-20T19:05:00,4
